timestamp,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,count
2016-05-01 12:00:00,14.5,14.5,36.5,15.0,1.0,no,yes,spring,2365
2016-03-07 22:00:00,5.0,,66.0,7.0,2.0,no,no,spring,355
2015-03-27 04:00:00,6.0,2.0,71.0,21.0,1.0,,no,spring,43
2015-01-04 00:00:00,3.0,2.0,93.0,6.0,3.0,,yes,winter,182
2015-05-26 22:00:00,14.5,14.5,61.0,13.0,1.0,,no,spring,708
2015-06-11 02:00:00,11.0,11.0,82.0,9.0,1.0,no,no,summer,86
2016-09-25 16:00:00,19.5,19.5,46.0,26.0,,no,yes,fall,2751
2015-11-04 21:00:00,14.0,14.0,88.0,11.0,2.0,no,no,fall,752
2016-12-31 21:00:00,8.0,6.0,87.0,12.0,4.0,no,yes,winter,474
2015-10-14 16:00:00,13.0,13.0,63.0,19.0,,,no,fall,1783
2015-11-17 03:00:00,15.0,15.0,85.0,24.0,7.0,no,no,fall,31
2015-06-24 08:00:00,17.0,17.0,61.5,16.0,1.0,no,no,summer,4568
2016-08-09 07:00:00,14.0,14.0,65.0,17.0,1.0,,no,summer,2508
2016-10-25 09:00:00,11.0,11.0,79.5,6.0,2.0,no,no,fall,2281
2016-01-27 19:00:00,11.0,11.0,72.0,25.0,,no,no,winter,1505
2015-07-06 01:00:00,16.0,16.0,77.0,18.0,1.0,no,no,summer,167
2015-02-16 09:00:00,6.5,4.5,93.0,8.0,,no,no,winter,1637
2016-03-27 20:00:00,8.5,6.5,84.5,14.0,7.0,no,yes,spring,153
2016-06-01 00:00:00,13.0,13.0,88.0,17.0,3.0,no,no,summer,174
2016-04-30 07:00:00,6.0,3.5,73.5,11.0,,no,yes,spring,263
2015-03-31 07:00:00,11.0,11.0,58.0,48.0,3.0,no,no,spring,1635
2015-12-05 22:00:00,13.0,13.0,61.0,41.5,3.0,no,yes,winter,482
2016-01-13 02:00:00,6.0,1.5,76.0,28.0,3.0,no,no,winter,40
2016-11-29 18:00:00,3.5,2.5,75.5,6.0,1.0,no,no,fall,3162
2016-01-09 04:00:00,9.0,7.5,82.0,10.0,,no,yes,winter,57
2016-05-09 06:00:00,14.5,14.5,74.5,5.5,1.0,,no,spring,745
2015-10-03 09:00:00,10.5,10.5,97.0,5.0,3.0,,yes,fall,1087
2015-12-02 21:00:00,13.0,13.0,77.0,19.5,2.0,no,no,winter,736
2015-04-27 17:00:00,12.5,12.5,37.0,10.0,1.0,,no,spring,3645
2016-06-18 18:00:00,16.0,16.0,68.0,8.0,4.0,,yes,summer,2097
2015-01-20 13:00:00,4.5,2.0,72.5,9.0,,no,no,winter,966
2015-06-18 02:00:00,18.5,18.5,75.5,19.0,4.0,no,no,summer,126
2016-03-10 00:00:00,6.0,4.0,93.0,9.0,4.0,no,no,spring,147
2015-02-23 14:00:00,8.5,4.5,49.5,30.5,2.0,no,no,winter,686
2016-01-28 12:00:00,9.5,6.5,56.0,23.0,2.0,no,no,winter,1009
2015-04-08 16:00:00,15.5,15.5,61.0,23.0,1.0,,no,spring,2051
2016-09-09 22:00:00,19.5,19.5,75.5,15.0,1.0,no,no,fall,918
2016-01-07 15:00:00,8.0,3.5,62.0,37.0,2.0,no,no,winter,838
2016-07-30 23:00:00,18.0,18.0,58.0,5.0,1.0,no,yes,summer,1139
2016-09-07 00:00:00,19.5,19.5,80.5,6.5,3.0,,no,fall,260
2016-01-12 09:00:00,6.0,2.0,76.0,27.0,2.0,no,no,winter,2014
2015-10-10 21:00:00,13.0,,88.0,11.0,1.0,no,yes,fall,815
2016-04-16 21:00:00,6.5,5.0,68.5,7.0,1.0,,yes,spring,489
2015-08-29 00:00:00,16.0,16.0,72.0,10.0,,,yes,summer,690
2015-08-12 20:00:00,20.0,20.0,58.0,23.0,,no,no,summer,1609
,13.5,,79.5,26.0,3.0,no,no,winter,1002
2015-11-06 13:00:00,18.0,18.0,83.0,22.0,,no,no,fall,1076
2016-10-20 20:00:00,11.5,11.5,79.5,13.0,2.0,no,no,fall,1123
2016-05-28 18:00:00,17.5,17.5,70.5,18.5,3.0,no,yes,spring,2682
2016-05-14 11:00:00,10.0,8.0,52.0,13.0,3.0,,yes,spring,1844
2017-01-02 06:00:00,3.0,0.0,87.0,10.0,2.0,yes,no,winter,64
2015-01-09 08:00:00,12.0,12.0,79.5,25.0,2.0,no,no,winter,3505
2015-04-10 05:00:00,6.5,5.0,93.0,7.5,1.0,no,no,spring,86
2015-10-27 17:00:00,16.0,16.0,72.0,11.0,,no,no,fall,3352
2016-05-01 15:00:00,16.0,16.0,36.5,20.5,,no,yes,spring,2953
2015-09-15 01:00:00,12.0,12.0,72.0,16.0,,,no,fall,120
2016-03-16 21:00:00,7.0,4.0,73.5,19.5,3.0,no,no,spring,679
2015-07-21 13:00:00,24.5,24.5,44.5,21.0,,,no,summer,1741
2015-12-22 01:00:00,13.0,13.0,88.0,16.0,7.0,no,no,winter,93
2016-01-19 04:00:00,-1.0,,83.0,0.0,,no,no,winter,25
2015-04-26 06:00:00,9.0,7.0,94.0,13.0,7.0,no,yes,spring,71
2015-10-13 16:00:00,12.0,12.0,63.0,15.0,2.0,no,no,fall,1806
2016-04-06 05:00:00,8.0,,76.0,16.0,3.0,no,no,spring,89
2015-04-21 14:00:00,17.0,17.0,39.0,18.0,1.0,no,no,spring,1402
2015-01-25 05:00:00,2.0,,87.0,12.0,1.0,no,yes,winter,70
2016-07-01 22:00:00,14.0,14.0,77.0,21.0,1.0,no,no,summer,864
2016-11-25 19:00:00,7.5,,78.5,12.0,,,no,fall,1291
2016-08-03 00:00:00,20.0,20.0,83.0,20.0,3.0,no,no,summer,329
2015-03-23 21:00:00,9.0,7.0,82.0,11.0,4.0,no,no,spring,554
2016-08-26 06:00:00,19.5,19.5,78.0,9.0,2.0,no,no,summer,647
2015-04-02 09:00:00,7.0,4.5,76.0,12.0,2.0,,no,spring,1521
2016-06-16 11:00:00,18.0,18.0,62.0,12.0,3.0,no,no,summer,1125
2015-03-16 23:00:00,6.0,4.0,90.0,7.0,4.0,no,no,spring,229
2016-05-22 12:00:00,18.0,18.0,47.5,9.0,2.0,no,yes,spring,2740
2016-12-19 18:00:00,7.5,5.5,90.0,9.0,4.0,,no,winter,2379
2016-01-11 18:00:00,7.0,,81.0,18.5,3.0,,no,winter,2671
2015-12-05 18:00:00,13.5,13.5,65.0,37.0,3.0,no,yes,winter,960
2016-11-04 21:00:00,8.0,7.0,87.0,7.0,1.0,no,no,fall,576
2015-07-18 17:00:00,23.5,22.5,32.0,15.0,1.0,no,yes,summer,3378
2015-05-31 13:00:00,15.5,15.5,82.5,24.0,7.0,no,yes,spring,695
2015-08-30 13:00:00,19.0,19.0,78.0,13.0,3.0,no,yes,summer,2064
2015-02-10 07:00:00,5.0,4.0,87.0,6.0,4.0,no,no,winter,1911
2016-07-07 18:00:00,22.0,22.0,53.0,16.0,,no,no,summer,4472
2015-05-24 19:00:00,18.0,18.0,68.0,12.0,3.0,no,yes,spring,2036
2015-01-13 13:00:00,9.0,5.5,73.5,27.5,7.0,no,no,winter,719
2015-10-04 20:00:00,13.5,,79.5,16.0,,no,yes,fall,742
2015-12-02 03:00:00,13.0,13.0,67.0,22.5,4.0,,no,winter,44
2015-12-22 12:00:00,14.5,14.5,74.5,40.0,7.0,no,no,winter,944
2015-01-19 07:00:00,1.0,-1.0,90.0,6.5,2.0,no,no,winter,1695
2016-03-19 19:00:00,7.0,4.0,71.0,18.5,4.0,no,yes,spring,810
2016-11-07 08:00:00,7.0,3.5,78.5,21.0,2.0,no,no,fall,2905
2016-09-12 18:00:00,24.5,24.5,52.5,10.0,1.0,no,no,fall,4680
2016-12-03 05:00:00,6.0,5.5,81.0,3.0,4.0,no,yes,winter,76
2015-03-13 06:00:00,7.0,,71.0,11.0,1.0,,no,spring,532
2016-12-02 04:00:00,6.0,4.0,81.0,10.0,,no,no,winter,48
2015-06-01 20:00:00,13.0,13.0,61.0,25.0,2.0,no,no,summer,1053
2016-01-31 23:00:00,13.0,13.0,77.0,28.0,4.0,no,yes,winter,217
2015-02-05 14:00:00,5.0,1.0,65.5,19.5,7.0,no,no,winter,748
2016-07-12 10:00:00,18.0,18.0,62.0,19.5,2.0,no,,summer,1279
2015-08-31 10:00:00,16.0,16.0,88.0,10.0,7.0,yes,no,summer,163
2015-08-17 05:00:00,14.0,14.0,82.0,5.0,1.0,no,no,summer,139
2016-03-25 03:00:00,9.0,7.0,94.0,14.0,7.0,yes,no,spring,85
2016-11-04 05:00:00,9.0,7.0,76.0,11.0,4.0,no,no,fall,132
2016-02-12 01:00:00,4.5,3.0,84.0,7.5,2.0,,no,winter,113
2017-01-03 21:00:00,5.5,1.5,78.5,24.0,4.0,,no,winter,337
2015-09-15 00:00:00,12.0,12.0,72.0,20.0,1.0,no,no,fall,166
2016-03-27 16:00:00,11.0,11.0,58.0,38.0,,,yes,spring,1071
2016-04-10 03:00:00,5.0,,75.5,5.0,1.0,,yes,spring,187
2016-10-18 06:00:00,12.0,12.0,82.0,17.0,1.0,no,no,fall,804
2015-10-07 05:00:00,15.0,15.0,94.0,16.0,7.0,,no,fall,117
2015-05-28 01:00:00,13.0,,63.0,28.0,2.0,no,no,spring,146
2015-06-06 17:00:00,19.5,19.5,36.0,27.5,1.0,no,yes,summer,2850
2015-09-09 04:00:00,14.0,14.0,79.5,8.0,7.0,no,no,fall,44
2016-10-24 17:00:00,13.0,13.0,72.0,14.0,1.0,no,no,fall,3805
2015-02-26 13:00:00,12.0,12.0,88.0,20.0,7.0,no,no,winter,297
2016-03-12 22:00:00,5.0,4.5,93.0,5.0,,no,yes,spring,383
2015-07-01 08:00:00,24.5,24.5,55.5,17.0,1.0,no,no,summer,4779
2015-02-28 20:00:00,10.0,7.0,88.0,23.0,26.0,,yes,winter,168
2016-03-31 03:00:00,7.0,6.0,73.5,6.5,,no,,spring,48
2016-12-27 19:00:00,4.0,4.0,90.0,3.0,1.0,yes,no,winter,519
2016-03-08 11:00:00,7.5,4.5,53.0,18.0,2.0,no,no,spring,655
2015-10-10 00:00:00,11.0,11.0,82.0,4.0,,no,yes,fall,627
2016-11-23 22:00:00,10.0,7.5,88.0,20.5,4.0,no,no,fall,650
2016-09-24 02:00:00,14.5,,74.5,6.5,,no,yes,fall,342
2015-05-27 04:00:00,10.0,9.0,71.0,9.0,1.0,no,no,spring,57
2015-04-24 22:00:00,13.0,13.0,77.0,19.0,2.0,no,no,spring,684
2015-10-11 06:00:00,11.0,11.0,88.0,8.0,,,yes,fall,158
2016-03-09 14:00:00,8.5,5.5,87.0,19.5,,no,no,spring,578
2016-04-19 09:00:00,11.0,,58.0,8.0,2.0,no,no,spring,2152
2016-06-19 20:00:00,16.0,16.0,88.0,18.0,7.0,no,yes,summer,644
2015-11-21 20:00:00,3.0,-1.0,60.0,18.0,1.0,no,yes,fall,422
2016-11-10 07:00:00,7.0,4.0,84.0,17.0,2.0,no,no,fall,2115
2015-05-05 16:00:00,16.0,16.0,46.5,42.5,,,no,spring,1599
2016-10-25 02:00:00,11.0,11.0,77.0,4.0,,no,no,fall,67
2015-06-30 02:00:00,17.5,17.5,68.0,8.0,1.0,no,no,summer,101
2015-11-17 07:00:00,13.5,13.5,85.0,22.0,7.0,no,no,fall,1853
2015-02-24 06:00:00,5.0,1.0,81.0,20.5,2.0,no,no,winter,559
2015-12-01 09:00:00,14.0,14.0,79.5,26.0,7.0,no,no,winter,1919
2016-12-24 05:00:00,7.0,3.5,81.0,20.5,1.0,,yes,winter,48
2015-02-05 11:00:00,3.0,0.0,87.0,13.0,2.0,no,no,winter,563
2016-10-24 15:00:00,14.0,14.0,67.0,14.0,,no,no,fall,1299
2016-02-19 15:00:00,9.0,5.5,68.5,26.0,7.0,no,no,winter,1095
2015-06-30 23:00:00,19.5,,71.0,16.5,7.0,,no,summer,709
2016-10-07 00:00:00,13.5,13.5,69.5,13.0,4.0,no,no,fall,344
2016-11-26 19:00:00,7.5,5.5,84.5,11.0,2.0,no,yes,fall,882
2016-08-12 04:00:00,16.0,16.0,85.5,16.0,1.0,no,no,summer,82
2015-05-04 17:00:00,16.0,16.0,61.0,11.0,2.0,yes,no,spring,2575
2016-07-15 09:00:00,17.5,17.5,60.0,14.0,1.0,no,no,summer,2421
2016-11-03 02:00:00,5.0,,81.0,8.0,1.0,no,no,fall,81
2015-10-15 21:00:00,12.0,12.0,79.5,14.0,2.0,no,no,fall,819
2016-07-25 23:00:00,20.0,20.0,60.0,20.5,4.0,no,no,summer,516
2016-09-04 08:00:00,17.0,17.0,73.0,24.0,3.0,,yes,fall,466
2016-02-03 19:00:00,7.0,4.0,66.0,19.5,1.0,no,no,winter,1482
2016-01-17 21:00:00,4.0,1.0,70.0,14.0,2.0,no,yes,winter,337
2016-03-22 15:00:00,13.0,13.0,42.5,6.0,1.0,no,no,spring,1379
2015-04-16 09:00:00,11.5,11.5,74.5,19.5,2.0,no,no,spring,2111
2015-06-20 12:00:00,17.5,17.5,68.0,12.0,4.0,no,yes,summer,2186
2015-04-05 14:00:00,11.5,11.5,56.0,11.0,2.0,no,yes,spring,1805
2016-01-09 05:00:00,9.0,7.0,84.5,12.0,2.0,,yes,winter,48
2015-06-10 14:00:00,17.0,17.0,49.0,28.0,2.0,no,no,summer,1339
2015-08-19 00:00:00,17.5,17.5,70.5,14.0,1.0,no,no,summer,294
2015-05-07 20:00:00,13.0,,55.0,17.5,1.0,no,no,spring,1277
,9.5,9.5,79.0,0.0,1.0,no,no,fall,1196
2015-11-09 23:00:00,15.0,15.0,82.0,27.0,4.0,no,no,fall,354
2015-01-17 10:00:00,4.0,0.0,70.0,21.0,7.0,no,yes,winter,784
2015-11-22 04:00:00,2.0,-1.0,70.0,10.0,1.0,no,yes,fall,64
2016-02-12 06:00:00,3.0,,93.0,12.0,2.0,no,no,winter,506
2016-07-12 12:00:00,17.0,,68.5,24.0,7.0,no,no,summer,692
2015-07-25 02:00:00,13.0,13.0,88.0,19.5,7.0,no,yes,summer,111
2016-04-09 04:00:00,8.5,5.5,84.5,17.0,7.0,no,yes,spring,96
2016-02-29 20:00:00,6.5,4.5,57.0,11.0,1.0,no,no,winter,862
2015-12-31 06:00:00,9.0,5.5,68.5,27.0,2.0,no,no,winter,135
2015-12-24 14:00:00,11.0,11.0,64.5,31.0,2.0,no,no,winter,850
2016-06-13 15:00:00,17.0,17.0,80.5,21.5,7.0,no,no,summer,859
2016-10-08 15:00:00,15.5,15.5,67.5,13.0,,no,yes,fall,2384
2016-01-30 14:00:00,8.0,4.0,48.0,29.5,,no,yes,winter,1712
2016-12-29 08:00:00,1.0,0.0,93.0,5.0,1.0,no,no,winter,763
2016-04-23 18:00:00,10.0,8.0,40.0,17.0,1.0,no,yes,spring,1662
2016-02-21 16:00:00,15.0,15.0,72.0,34.0,,,yes,winter,1320
2016-12-06 09:00:00,5.0,,100.0,3.0,,no,no,winter,2165
2015-01-30 11:00:00,4.0,0.0,75.0,18.5,2.0,no,no,winter,762
2015-07-19 21:00:00,20.5,20.5,30.5,16.0,1.0,no,yes,summer,1355
2015-06-02 03:00:00,13.5,13.5,82.0,35.0,4.0,no,no,summer,38
2015-11-29 22:00:00,11.0,11.0,69.5,34.0,,no,yes,fall,246
2016-03-07 09:00:00,4.0,0.0,65.0,18.5,2.0,no,no,spring,1756
2016-10-17 17:00:00,15.5,15.5,65.5,15.0,7.0,no,no,fall,2653
2016-12-15 23:00:00,9.0,8.0,90.5,9.0,,no,no,winter,653
2015-09-25 10:00:00,15.0,,63.0,14.0,2.0,no,no,fall,1302
2016-03-13 01:00:00,5.0,3.5,93.0,6.5,3.0,no,yes,spring,260
2016-03-07 14:00:00,7.0,3.5,55.0,22.0,,no,no,spring,727
2016-06-14 09:00:00,16.5,16.5,78.0,19.5,7.0,,no,summer,1725
2015-03-29 18:00:00,12.0,12.0,56.0,37.0,,no,yes,spring,839
2015-05-24 02:00:00,12.0,12.0,65.0,6.5,2.0,no,yes,spring,343
2015-05-24 08:00:00,14.5,14.5,61.0,12.0,1.0,no,yes,spring,392
2016-03-16 02:00:00,7.0,,93.0,16.0,7.0,no,no,spring,37
2015-12-13 02:00:00,7.5,,90.0,8.0,,,yes,winter,194
2015-04-19 15:00:00,10.0,8.0,62.0,11.0,3.0,no,yes,spring,1701
2015-06-08 00:00:00,12.5,12.5,74.5,5.5,1.0,no,no,summer,278
2016-04-09 15:00:00,11.0,11.0,58.0,20.5,,no,yes,spring,1780
2016-10-16 17:00:00,16.0,16.0,72.0,11.0,2.0,no,yes,fall,1754
2016-01-12 04:00:00,5.0,0.5,84.0,24.0,2.0,no,no,winter,39
2015-10-22 21:00:00,13.0,13.0,63.0,7.5,4.0,no,no,fall,826
2016-04-27 00:00:00,5.0,,76.0,19.0,2.0,no,no,spring,135
2016-05-07 11:00:00,21.5,,55.0,12.0,1.0,no,,spring,3027
2015-05-10 14:00:00,18.5,18.5,52.5,22.0,2.0,no,yes,spring,3270
2016-12-08 23:00:00,13.0,13.0,94.0,9.0,4.0,no,no,winter,557
2016-08-15 18:00:00,20.0,20.0,58.0,22.0,1.0,no,no,summer,5001
2015-06-14 16:00:00,17.0,17.0,64.0,17.5,4.0,no,yes,summer,2567
2015-12-02 17:00:00,13.0,,77.0,19.5,1.0,no,no,winter,2802
2016-12-08 01:00:00,12.0,12.0,82.0,13.0,2.0,no,,winter,134
2016-05-16 23:00:00,14.0,14.0,59.0,2.0,1.0,no,no,spring,371
2016-04-24 17:00:00,9.0,6.5,48.0,16.0,2.0,no,yes,spring,1489
2016-08-27 04:00:00,17.0,17.0,77.0,6.0,2.0,no,yes,summer,161
2016-09-19 08:00:00,16.5,,75.0,7.0,,no,,fall,4708
2015-10-12 21:00:00,11.0,11.0,74.5,10.0,3.0,no,no,fall,803
2015-07-25 09:00:00,15.5,,63.5,28.0,2.0,no,,summer,1069
2015-12-13 20:00:00,10.0,10.0,88.0,5.0,2.0,no,yes,winter,499
2015-01-30 13:00:00,6.0,2.0,66.0,23.0,3.0,no,no,winter,923
2016-04-24 22:00:00,8.0,6.0,76.0,10.0,2.0,no,yes,spring,260
2015-11-14 19:00:00,15.0,15.0,82.0,28.5,3.0,no,yes,fall,559
2015-03-05 09:00:00,7.0,4.0,63.5,15.0,1.0,no,no,spring,1894
2015-10-25 16:00:00,11.5,,56.0,8.0,1.0,no,yes,fall,1892
2016-11-01 00:00:00,10.0,10.0,100.0,0.0,,no,no,fall,212
2015-08-22 22:00:00,21.5,21.5,69.0,15.0,,no,yes,summer,1233
2016-07-11 07:00:00,17.5,17.5,70.5,27.0,,no,no,summer,2231
2015-02-01 22:00:00,2.0,-2.0,65.0,15.0,1.0,no,yes,winter,244
2015-06-20 08:00:00,16.0,16.0,63.0,9.0,2.0,no,yes,summer,600
2015-06-09 06:00:00,9.5,6.5,73.5,20.0,2.0,no,no,summer,792
2015-12-01 11:00:00,14.0,14.0,72.0,33.0,,no,no,winter,763
2015-11-18 10:00:00,14.5,14.5,67.5,30.5,3.0,no,,fall,950
2016-12-06 22:00:00,10.5,,91.0,6.5,,,no,winter,613
2015-10-30 12:00:00,16.0,16.0,77.0,18.0,2.0,,no,fall,1315
2015-07-27 22:00:00,16.0,16.0,68.0,26.0,3.0,no,no,summer,646
2015-10-07 20:00:00,14.5,14.5,67.5,19.5,3.0,no,no,fall,1140
2016-08-28 23:00:00,18.0,18.0,83.0,12.0,2.0,no,yes,summer,725
2015-08-05 14:00:00,21.0,21.0,50.0,16.0,1.0,no,no,summer,1638
2015-04-10 02:00:00,8.0,7.0,90.0,6.0,1.0,no,no,spring,73
2015-07-04 12:00:00,26.0,26.0,51.0,19.0,1.0,,yes,summer,2848
2016-02-12 23:00:00,3.5,1.0,90.0,10.0,1.0,,no,winter,401
2015-12-06 09:00:00,14.0,14.0,77.0,26.0,3.0,no,yes,winter,537
2016-01-25 09:00:00,12.0,,60.5,15.0,1.0,no,no,winter,1903
2015-03-20 18:00:00,10.5,10.0,60.0,9.0,1.0,no,no,spring,2274
2016-08-24 10:00:00,27.0,27.0,51.0,5.0,,no,no,summer,1273
2015-05-08 23:00:00,14.0,14.0,79.5,17.0,,,no,spring,581
2015-09-25 12:00:00,16.0,16.0,52.0,10.0,,no,no,fall,1670
2016-09-19 12:00:00,20.5,20.5,54.5,3.0,,,no,fall,1448
2016-04-17 02:00:00,4.0,3.0,84.0,6.5,1.0,,yes,spring,230
2016-03-05 19:00:00,4.0,0.5,84.0,15.0,1.0,no,yes,spring,531
2016-04-01 12:00:00,12.0,12.0,47.0,18.0,1.0,no,no,spring,1317
2015-07-26 19:00:00,18.0,18.0,83.0,20.0,2.0,no,yes,summer,879
2015-12-05 17:00:00,13.0,13.0,65.0,40.0,4.0,,yes,winter,990
2016-09-05 08:00:00,15.5,15.5,91.0,7.5,7.0,no,no,fall,2626
2015-10-31 21:00:00,11.0,11.0,94.0,5.0,1.0,no,yes,fall,647
2015-06-19 16:00:00,20.0,,47.5,14.0,2.0,no,no,summer,2454
2016-08-16 17:00:00,21.0,21.0,57.0,23.0,2.0,no,no,summer,4775
2015-01-25 07:00:00,2.0,-2.0,87.0,15.0,1.0,no,yes,winter,108
2015-05-15 06:00:00,9.0,7.0,79.0,12.0,,no,no,spring,590
2015-04-19 01:00:00,6.0,3.5,81.0,12.0,4.0,no,yes,spring,295
2016-01-16 18:00:00,3.5,0.5,75.0,10.0,1.0,no,yes,winter,907
2016-11-28 07:00:00,6.5,4.5,73.5,9.0,,no,no,fall,2066
2016-08-03 18:00:00,21.5,21.5,58.5,32.0,2.0,no,no,summer,4712
2016-06-21 21:00:00,18.5,18.5,70.5,16.0,2.0,no,no,summer,1118
2015-06-20 10:00:00,17.0,17.0,64.0,7.0,3.0,no,yes,summer,1571
2015-05-05 08:00:00,15.5,15.5,79.5,28.0,3.0,no,no,spring,3516
2015-11-18 15:00:00,14.0,14.0,83.0,35.0,7.0,no,no,fall,652
2015-12-11 20:00:00,8.5,5.5,73.5,17.0,1.0,no,no,winter,737
2016-02-03 20:00:00,7.0,4.0,66.0,18.5,,no,no,winter,881
2015-02-24 21:00:00,6.5,3.0,68.5,20.5,,no,no,winter,605
2015-04-30 23:00:00,8.5,5.5,68.5,16.0,1.0,no,no,spring,494
2016-03-09 00:00:00,8.0,,93.0,17.5,7.0,,no,spring,108
2016-09-07 03:00:00,19.5,19.5,83.0,8.0,4.0,no,no,fall,57
2016-02-17 04:00:00,3.0,1.0,75.0,7.0,3.0,no,no,winter,26
2015-12-31 05:00:00,9.0,5.5,71.0,27.0,,no,no,winter,44
2015-02-25 07:00:00,7.5,5.5,90.0,11.0,7.0,no,no,winter,1120
2016-08-10 13:00:00,18.0,18.0,50.5,14.0,,,no,summer,1584
2015-11-10 19:00:00,15.0,15.0,82.0,21.0,3.0,no,no,fall,1920
,16.5,16.5,70.0,18.0,2.0,no,yes,summer,488
,18.0,18.0,41.5,34.0,1.0,,yes,spring,2495
2016-07-24 23:00:00,20.0,20.0,80.5,17.0,4.0,no,yes,summer,599
2015-02-18 23:00:00,6.0,3.0,81.0,17.0,1.0,no,no,winter,325
2016-01-29 21:00:00,13.0,13.0,77.0,39.0,,,no,winter,503
2015-04-19 08:00:00,7.5,5.5,64.0,11.0,3.0,no,yes,spring,339
2016-05-28 08:00:00,11.5,11.5,91.0,10.0,,no,yes,spring,494
2015-08-22 20:00:00,23.5,23.5,61.0,16.0,1.0,no,yes,summer,2045
2016-11-19 00:00:00,4.5,2.0,78.5,10.0,1.0,no,yes,fall,320
2016-01-25 10:00:00,12.5,12.5,63.0,18.5,1.0,no,no,winter,881
2015-12-16 18:00:00,14.0,14.0,82.0,15.0,3.0,,no,winter,2580
2015-06-02 20:00:00,16.0,16.0,68.0,26.0,2.0,no,no,summer,1349
2015-05-26 04:00:00,11.0,11.0,79.5,12.0,1.0,no,no,spring,64
2015-11-10 04:00:00,16.0,16.0,83.0,22.0,4.0,no,no,fall,59
2015-01-21 22:00:00,3.0,2.0,81.0,6.0,3.0,no,no,winter,480
2016-04-10 02:00:00,5.5,3.5,73.5,8.0,,no,yes,spring,188
2016-10-29 00:00:00,15.0,,82.0,5.0,,no,yes,fall,628
2015-05-10 13:00:00,18.0,18.0,52.0,21.0,2.0,no,yes,spring,2946
2015-12-05 20:00:00,13.0,13.0,63.0,45.0,,no,yes,winter,595
2016-11-27 03:00:00,6.0,5.0,93.0,6.0,7.0,no,yes,fall,184
2016-03-06 00:00:00,4.0,0.0,81.0,17.0,2.0,no,yes,spring,284
2016-12-11 10:00:00,7.5,4.5,87.0,16.0,1.0,no,yes,winter,1098
2016-09-10 23:00:00,17.0,17.0,75.0,16.0,2.0,no,yes,fall,681
2016-09-13 10:00:00,25.5,25.5,57.5,17.0,1.0,no,no,fall,1311
2016-04-04 22:00:00,9.5,8.5,84.5,9.0,1.0,,no,spring,470
2016-05-05 19:00:00,14.0,14.0,44.0,22.0,1.0,no,no,spring,2583
2016-09-01 04:00:00,16.0,16.0,77.0,12.0,2.0,,no,fall,64
2015-01-22 10:00:00,4.0,1.5,70.0,9.0,3.0,no,no,winter,789
2015-05-25 18:00:00,16.0,16.0,55.0,13.0,,yes,no,spring,2191
2015-03-10 18:00:00,10.0,9.5,50.0,6.5,1.0,,no,spring,2860
2016-09-20 05:00:00,16.0,,88.0,6.0,3.0,no,no,fall,161
2015-03-06 10:00:00,10.0,7.0,62.0,22.0,2.0,no,no,spring,940
2016-10-23 21:00:00,11.0,11.0,77.0,13.0,1.0,no,yes,fall,462
2016-07-19 14:00:00,32.0,32.0,38.0,18.0,,,no,summer,1907
2015-04-16 14:00:00,15.5,15.5,48.0,26.0,1.0,no,no,spring,1353
2015-10-05 01:00:00,13.0,13.0,88.0,12.0,1.0,no,no,fall,142
2015-08-29 20:00:00,18.0,18.0,85.5,2.0,7.0,no,yes,summer,266
2016-11-05 11:00:00,8.5,5.5,79.0,18.0,3.0,no,yes,fall,1449
2016-10-04 20:00:00,16.0,16.0,68.0,29.5,3.0,no,no,fall,1327
2015-11-21 13:00:00,6.0,1.0,61.0,36.0,3.0,,yes,fall,1267
2015-07-17 11:00:00,22.5,22.5,59.0,25.0,3.0,no,no,summer,1387
2015-05-23 07:00:00,14.5,14.5,74.5,10.0,3.0,no,yes,spring,291
2016-03-31 11:00:00,10.0,,56.0,16.0,2.0,no,no,spring,967
2016-04-22 15:00:00,10.5,9.0,77.0,23.0,,no,no,spring,777
2015-11-28 11:00:00,8.5,4.5,64.0,26.0,1.0,no,yes,fall,1362
2016-09-26 01:00:00,13.0,13.0,77.0,9.0,1.0,no,no,fall,106
2015-12-30 08:00:00,14.0,14.0,59.0,33.5,1.0,no,no,winter,958
2015-04-01 09:00:00,8.5,4.5,55.5,31.5,2.0,no,no,spring,1797
2016-01-14 09:00:00,4.0,-1.0,81.0,26.0,7.0,no,no,winter,1593
2015-08-07 13:00:00,23.0,,47.0,7.5,2.0,no,no,summer,1919
2016-08-02 13:00:00,20.5,20.5,85.5,18.0,3.0,no,no,summer,752
2016-05-02 02:00:00,11.0,,82.0,16.0,,yes,no,spring,168
2015-07-20 03:00:00,17.0,17.0,77.0,6.5,1.0,no,no,summer,97
2016-01-19 23:00:00,0.0,-2.5,95.0,7.5,1.0,no,no,winter,236
2016-12-28 09:00:00,0.5,-1.5,100.0,6.5,4.0,,no,winter,688
2016-05-08 17:00:00,24.0,24.0,42.5,26.0,1.0,,yes,spring,3752
2016-12-12 17:00:00,11.0,11.0,88.0,10.0,4.0,no,no,winter,2797
2015-06-29 14:00:00,24.0,24.0,41.0,18.0,1.0,,no,summer,1589
2016-02-07 04:00:00,7.0,4.0,76.0,19.5,1.0,no,yes,winter,95
2015-01-14 05:00:00,5.0,1.5,70.0,17.5,1.0,no,no,winter,93
